X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
449;152;0.175447;0.1059028;0.1344619;0.04768678;789.6;0.2589443;False;24.05.2024 13:59:24:619;1716551964619;;
435;152;0.1699721;0.1058585;0.1390256;0.1044494;791.4;0.2602469;False;24.05.2024 13:59:24:648;1716551964648;;
422;153;0.1648713;0.1069145;0.1345443;0.1251795;793.0;0.2591042;False;24.05.2024 13:59:24:678;1716551964678;;
412;159;0.1609411;0.1110127;0.1307098;0.1595425;794.5;0.2593259;False;24.05.2024 13:59:24:703;1716551964703;;
405;160;0.1582698;0.1117279;0.1305115;0.1328107;796.6;0.253559;False;24.05.2024 13:59:24:724;1716551964724;;
392;177;0.1534428;0.1230929;0.1184047;0.2058647;798.8;0.2536394;False;24.05.2024 13:59:24:753;1716551964753;;
392;179;0.1535152;0.1245678;0.1609957;0.1626267;798.6;0.2485536;False;24.05.2024 13:59:24:770;1716551964770;;
382;220;0.1495721;0.1529974;0.1066792;0.3203154;799.1;0.2561167;False;24.05.2024 13:59:24:787;1716551964787;;
379;226;0.14839;0.1570266;0.1232772;0.225711;799.6;0.2568813;False;24.05.2024 13:59:24:800;1716551964800;;
377;231;0.1472812;0.1607645;0.1232759;0.2257093;800.0;0.2567393;False;24.05.2024 13:59:24:814;1716551964814;;
374;235;0.1463588;0.1638447;0.1232747;0.2257078;800.4;0.2566026;False;24.05.2024 13:59:24:828;1716551964828;;
371;236;0.1450278;0.1644842;0.1200543;0.189125;801.8;0.2534019;False;24.05.2024 13:59:24:846;1716551964846;;
368;237;0.1441309;0.1649235;0.1200563;0.1891259;803.0;0.2536142;False;24.05.2024 13:59:24:861;1716551964861;;
367;237;0.1435558;0.1646103;0.1256469;0.1462093;802.7;0.2509201;False;24.05.2024 13:59:24:877;1716551964877;;
364;239;0.1425334;0.1664857;0.1152895;0.2165304;802.4;0.2514491;False;24.05.2024 13:59:24:890;1716551964890;;
362;241;0.1415031;0.1676655;0.1168759;0.2037843;802.4;0.2601014;False;24.05.2024 13:59:24:909;1716551964909;;
359;245;0.1405561;0.1701954;0.112717;0.2309767;802.4;0.2604212;False;24.05.2024 13:59:24:922;1716551964922;;
359;228;0.1402631;0.1583868;0.1252556;0.05093621;800.6;0.2560751;False;24.05.2024 13:59:24:939;1716551964939;;
358;214;0.1400175;0.1491874;0.1252558;0.05093607;798.9;0.2561662;False;24.05.2024 13:59:24:955;1716551964955;;
357;202;0.1397897;0.1407549;0.1256194;0.05084542;796.1;0.2547427;False;24.05.2024 13:59:24:973;1716551964973;;
357;194;0.1396303;0.1351594;0.1256211;0.05084465;793.5;0.2550683;False;24.05.2024 13:59:24:986;1716551964986;;
356;186;0.1391838;0.1295981;0.1193842;0.05321981;786.8;0.2461596;False;24.05.2024 13:59:25:3;1716551965003;;
356;180;0.1391087;0.1253672;0.1274758;0.05048796;780.8;0.2463983;False;24.05.2024 13:59:25:17;1716551965017;;
354;174;0.1386556;0.1212421;0.1181695;0.05377688;778.3;0.2406046;False;24.05.2024 13:59:25:35;1716551965035;;
354;170;0.1383306;0.1183648;0.118171;0.0537764;775.9;0.2409089;False;24.05.2024 13:59:25:48;1716551965048;;
354;166;0.1383121;0.1155406;0.1366963;0.05712058;774.7;0.2418458;False;24.05.2024 13:59:25:66;1716551965066;;
353;163;0.1381535;0.1132924;0.1222718;0.05196439;773.6;0.2420563;False;24.05.2024 13:59:25:79;1716551965079;;
353;159;0.1381329;0.1107438;0.1360922;0.05208361;769.7;0.2391624;False;24.05.2024 13:59:25:96;1716551965096;;
353;158;0.1381241;0.1098245;0.1370597;0.06605466;766.1;0.2393566;False;24.05.2024 13:59:25:110;1716551965110;;
353;156;0.1381186;0.1089991;0.1376346;0.07078061;762.5;0.2369852;False;24.05.2024 13:59:25:128;1716551965128;;
353;155;0.1381119;0.108307;0.1371649;0.06762719;759.3;0.2371843;False;24.05.2024 13:59:25:142;1716551965142;;
353;152;0.1381002;0.1061927;0.1335613;0.04865883;757.5;0.2392436;False;24.05.2024 13:59:25:159;1716551965159;;
353;151;0.1379756;0.1049147;0.1246745;0.05147932;756.0;0.2395215;False;24.05.2024 13:59:25:172;1716551965172;;
352;149;0.1378632;0.1037776;0.1246747;0.05147921;754.6;0.2395834;False;24.05.2024 13:59:25:185;1716551965185;;
353;148;0.1380067;0.1030035;0.1446756;0.06026691;759.8;0.2456989;False;24.05.2024 13:59:25:202;1716551965202;;
353;148;0.1380522;0.1028984;0.1418255;0.07370336;764.5;0.2459308;False;24.05.2024 13:59:25:216;1716551965216;;
353;145;0.1380425;0.101363;0.1360855;0.04749616;768.8;0.2413257;False;24.05.2024 13:59:25:234;1716551965234;;
353;144;0.1380367;0.100389;0.134867;0.04803908;772.6;0.2416164;False;24.05.2024 13:59:25:248;1716551965248;;
353;143;0.1380312;0.09946863;0.1348671;0.04803896;776.1;0.2417333;False;24.05.2024 13:59:25:261;1716551965261;;
354;140;0.1386206;0.09782049;0.154866;0.04097431;778.0;0.2415626;False;24.05.2024 13:59:25:280;1716551965280;;
355;139;0.1390308;0.09666757;0.1548666;0.0409741;779.8;0.241565;False;24.05.2024 13:59:25:294;1716551965294;;
359;136;0.1405963;0.09500808;0.16996;0.03549858;780.3;0.2442586;False;24.05.2024 13:59:25:313;1716551965313;;
360;135;0.1408271;0.09417418;0.1540798;0.04122478;780.8;0.2444459;False;24.05.2024 13:59:25:326;1716551965326;;
494;135;0.1933473;0.0939372;0.3476204;0.08195747;780.8;0.2366409;False;24.05.2024 13:59:25:345;1716551965345;;
955;134;0.3732862;0.09363733;0.6199613;0.05456849;780.7;0.241544;False;24.05.2024 13:59:25:362;1716551965362;;
1169;134;0.4567926;0.09342829;0.6200678;0.05457729;780.7;0.2420243;False;24.05.2024 13:59:25:375;1716551965375;;
1301;148;0.5085641;0.1033915;0.6009415;0.19125;781.6;0.2323449;False;24.05.2024 13:59:25:392;1716551965392;;
1371;156;0.5358809;0.1087955;0.6025558;0.1807453;782.4;0.2325427;False;24.05.2024 13:59:25:405;1716551965405;;
1417;163;0.5538944;0.1133682;0.602555;0.1807439;783.1;0.2325542;False;24.05.2024 13:59:25:419;1716551965419;;
1435;187;0.5607604;0.1302169;0.5771492;0.2461841;782.6;0.2333932;False;24.05.2024 13:59:25:437;1716551965437;;
1445;202;0.5644619;0.1408705;0.5771484;0.2461693;782.2;0.2334876;False;24.05.2024 13:59:25:451;1716551965451;;
1454;245;0.5680254;0.170545;0.5782961;0.3247422;779.7;0.2290423;False;24.05.2024 13:59:25:469;1716551965469;;
1459;273;0.5701184;0.1897197;0.5782923;0.3247271;777.4;0.2291488;False;24.05.2024 13:59:25:484;1716551965484;;
1444;318;0.5644298;0.2208852;0.5379514;0.3755243;775.9;0.2308178;False;24.05.2024 13:59:25:502;1716551965502;;
1436;345;0.560966;0.2400095;0.5379538;0.37548;774.6;0.2310776;False;24.05.2024 13:59:25:515;1716551965515;;
1421;421;0.5552617;0.2926579;0.5117565;0.4922092;774.3;0.2357648;False;24.05.2024 13:59:25:532;1716551965532;;
1413;435;0.5522944;0.3022266;0.5264379;0.3843343;774.0;0.2360828;False;24.05.2024 13:59:25:546;1716551965546;;
1407;446;0.5497614;0.3103827;0.5264357;0.3843431;773.7;0.2360306;False;24.05.2024 13:59:25:560;1716551965560;;
1405;466;0.5490118;0.323783;0.5441036;0.4122492;775.6;0.2328039;False;24.05.2024 13:59:25:578;1716551965578;;
1404;478;0.5485426;0.3321991;0.5441235;0.4121839;777.4;0.2330367;False;24.05.2024 13:59:25:591;1716551965591;;
1401;486;0.5475914;0.3381776;0.539405;0.3942575;777.2;0.2383642;False;24.05.2024 13:59:25:609;1716551965609;;
1400;492;0.5469713;0.3421051;0.5394357;0.3941778;777.1;0.2386327;False;24.05.2024 13:59:25:622;1716551965622;;
1429;583;0.5584995;0.4054183;0.6130707;0.6236667;776.6;0.2413802;False;24.05.2024 13:59:25:639;1716551965639;;
1435;631;0.5608902;0.4384654;0.5817817;0.6051182;776.2;0.2416601;False;24.05.2024 13:59:25:653;1716551965653;;
1494;665;0.583598;0.4623755;0.6629975;0.5718298;771.1;0.2326487;False;24.05.2024 13:59:25:671;1716551965671;;
1526;685;0.5962827;0.4762568;0.6629964;0.5718336;766.6;0.2326369;False;24.05.2024 13:59:25:685;1716551965685;;
1529;689;0.5975478;0.4789614;0.6076707;0.5052226;761.9;0.2276042;False;24.05.2024 13:59:25:703;1716551965703;;
1536;689;0.6001432;0.478832;0.6232119;0.4022574;757.6;0.2277614;False;24.05.2024 13:59:25:717;1716551965717;;
1547;688;0.6044771;0.4782002;0.6349202;0.4109003;759.2;0.233484;False;24.05.2024 13:59:25:734;1716551965734;;
1554;687;0.607302;0.477751;0.6349124;0.4108426;760.6;0.2337789;False;24.05.2024 13:59:25:747;1716551965747;;
1555;673;0.6077022;0.4675796;0.6124912;0.3214115;763.0;0.2365658;False;24.05.2024 13:59:25:763;1716551965763;;
1556;663;0.6079675;0.4607571;0.6124839;0.3213748;765.2;0.2368233;False;24.05.2024 13:59:25:776;1716551965776;;
1587;662;0.6200155;0.4597531;0.6850671;0.4352107;764.3;0.2438968;False;24.05.2024 13:59:25:793;1716551965793;;
1607;661;0.6277717;0.4590398;0.6850806;0.4351439;763.5;0.244222;False;24.05.2024 13:59:25:807;1716551965807;;
1622;660;0.6339439;0.4584201;0.6850813;0.435139;762.8;0.2442479;False;24.05.2024 13:59:25:821;1716551965821;;
1669;639;0.6522604;0.4443162;0.7332206;0.2959392;763.0;0.2458428;False;24.05.2024 13:59:25:838;1716551965838;;
1698;626;0.6634337;0.4349623;0.7332433;0.2959018;763.2;0.246057;False;24.05.2024 13:59:25:852;1716551965852;;
1701;604;0.6645328;0.4200532;0.6764058;0.2704781;764.1;0.2452072;False;24.05.2024 13:59:25:870;1716551965870;;
1703;590;0.6652846;0.4099336;0.6764492;0.2703868;765.0;0.2456351;False;24.05.2024 13:59:25:883;1716551965883;;
1710;476;0.6682304;0.3309126;0.6939288;0.06252453;764.1;0.2596825;False;24.05.2024 13:59:25:902;1716551965902;;
1715;411;0.6701159;0.2856888;0.6939895;0.06252268;763.4;0.260382;False;24.05.2024 13:59:25:917;1716551965917;;
1719;361;0.6717237;0.2508113;0.6939908;0.06252266;762.7;0.2603997;False;24.05.2024 13:59:25:932;1716551965932;;
1725;320;0.6741987;0.2226712;0.700061;0.08184268;761.6;0.2556608;False;24.05.2024 13:59:25:950;1716551965950;;
1725;291;0.6739959;0.2022356;0.6587332;0.08150081;761.1;0.2601387;False;24.05.2024 13:59:25:969;1716551965969;;
1722;269;0.6729759;0.186943;0.632531;0.0704693;760.7;0.2612294;False;24.05.2024 13:59:25:983;1716551965983;;
1720;251;0.6720922;0.1748312;0.6325125;0.07048795;760.2;0.2610433;False;24.05.2024 13:59:25:997;1716551965997;;
1720;240;0.6718823;0.1666937;0.6574658;0.09496596;758.3;0.2554924;False;24.05.2024 13:59:26:14;1716551966014;;
1719;232;0.6717327;0.1612813;0.6574859;0.09495648;756.6;0.2557602;False;24.05.2024 13:59:26:29;1716551966029;;
1719;223;0.6716607;0.1553978;0.6692638;0.09206837;755.9;0.2580652;False;24.05.2024 13:59:26:46;1716551966046;;
1719;218;0.6716103;0.1514369;0.6692758;0.09206145;755.3;0.2583556;False;24.05.2024 13:59:26:59;1716551966059;;
1718;211;0.6714793;0.1471048;0.6646576;0.09396937;756.2;0.2541077;False;24.05.2024 13:59:26:78;1716551966078;;
1718;207;0.6713865;0.1441691;0.6646608;0.09396739;756.9;0.2542074;False;24.05.2024 13:59:26:93;1716551966093;;
1727;200;0.6748149;0.1392185;0.7123761;0.07668838;758.0;0.2545725;False;24.05.2024 13:59:26:110;1716551966110;;
1732;194;0.6766106;0.1351617;0.7069176;0.07005208;758.9;0.2549038;False;24.05.2024 13:59:26:124;1716551966124;;
1732;190;0.6769342;0.1323955;0.6858785;0.08635385;758.5;0.2592573;False;24.05.2024 13:59:26:142;1716551966142;;
1733;188;0.6771526;0.1305594;0.6858847;0.08634988;758.1;0.2594691;False;24.05.2024 13:59:26:157;1716551966157;;
1745;186;0.6818579;0.1292153;0.7291995;0.0950942;761.6;0.2638286;False;24.05.2024 13:59:26:174;1716551966174;;
1749;183;0.6834254;0.12735;0.7136412;0.08040141;764.8;0.2641613;False;24.05.2024 13:59:26:189;1716551966189;;
1762;178;0.6885021;0.1238984;0.7392534;0.06509645;762.6;0.2689973;False;24.05.2024 13:59:26:207;1716551966207;;
1773;178;0.6929272;0.1237383;0.7489154;0.1079358;760.7;0.2695921;False;24.05.2024 13:59:26:220;1716551966220;;
1784;173;0.6969655;0.1202489;0.7398379;0.06302186;759.7;0.2666401;False;24.05.2024 13:59:26:241;1716551966241;;
1789;169;0.6991266;0.1177498;0.7342967;0.06284219;760.1;0.2628878;False;24.05.2024 13:59:26:257;1716551966257;;
1794;168;0.7009948;0.1170547;0.7380499;0.08215457;760.5;0.2636288;False;24.05.2024 13:59:26:272;1716551966272;;
1798;167;0.7026786;0.1164098;0.7380596;0.08213399;760.8;0.2637331;False;24.05.2024 13:59:26:285;1716551966285;;
1802;166;0.7041203;0.1158439;0.7380534;0.08214747;761.1;0.2636641;False;24.05.2024 13:59:26:299;1716551966299;;
1814;186;0.7089567;0.1298449;0.7621695;0.2399749;762.8;0.2691213;False;24.05.2024 13:59:26:318;1716551966318;;
1819;188;0.7105755;0.1306348;0.7472727;0.1577979;764.3;0.269405;False;24.05.2024 13:59:26:331;1716551966331;;
1825;188;0.7132639;0.1310088;0.7553616;0.1468501;764.4;0.2677086;False;24.05.2024 13:59:26:348;1716551966348;;
1830;189;0.7151825;0.1312821;0.7553854;0.1468042;764.5;0.2679358;False;24.05.2024 13:59:26:363;1716551966363;;
1829;187;0.7146094;0.1299918;0.699756;0.0907368;766.3;0.2520635;False;24.05.2024 13:59:26:382;1716551966382;;
1828;182;0.7144143;0.1270534;0.7048072;0.06120433;768.0;0.2521529;False;24.05.2024 13:59:26:396;1716551966396;;
1763;182;0.6889248;0.1270296;0.5813338;0.1232416;770.7;0.2550966;False;24.05.2024 13:59:26:415;1716551966415;;
1707;182;0.6670814;0.1270113;0.5742539;0.1244472;773.2;0.2549871;False;24.05.2024 13:59:26:435;1716551966435;;
1673;182;0.6538024;0.1270099;0.5792827;0.126823;776.0;0.2527538;False;24.05.2024 13:59:26:453;1716551966453;;
1653;182;0.6460264;0.1269964;0.5912463;0.1220595;777.8;0.2539218;False;24.05.2024 13:59:26:471;1716551966471;;
1635;182;0.6387621;0.1269986;0.5780978;0.1273732;779.5;0.2541663;False;24.05.2024 13:59:26:485;1716551966485;;
1601;183;0.6255653;0.1271229;0.5526989;0.1356645;779.3;0.249219;False;24.05.2024 13:59:26:503;1716551966503;;
1579;183;0.6171375;0.1272117;0.5526914;0.1356653;779.1;0.2494112;False;24.05.2024 13:59:26:517;1716551966517;;
1574;183;0.6149834;0.1271943;0.5902335;0.1202688;776.4;0.2405991;False;24.05.2024 13:59:26:536;1716551966536;;
1570;183;0.6134156;0.1271889;0.5896157;0.1214919;773.9;0.2407736;False;24.05.2024 13:59:26:550;1716551966550;;
1556;183;0.6081702;0.1272333;0.5620806;0.1322589;775.2;0.2491456;False;24.05.2024 13:59:26:568;1716551966568;;
1547;183;0.6045792;0.1272662;0.5620531;0.1322665;776.4;0.2493544;False;24.05.2024 13:59:26:582;1716551966582;;
1556;182;0.6080285;0.1265511;0.6614891;0.09719703;775.6;0.261042;False;24.05.2024 13:59:26:599;1716551966599;;
1560;181;0.6095741;0.1262067;0.6531387;0.1018042;774.9;0.2611794;False;24.05.2024 13:59:26:613;1716551966613;;
1565;182;0.6114683;0.1269628;0.6543189;0.1522789;774.1;0.2543976;False;24.05.2024 13:59:26:631;1716551966631;;
1568;183;0.6127411;0.1274764;0.6543023;0.1522802;773.3;0.254506;False;24.05.2024 13:59:26:645;1716551966645;;
1597;180;0.6238721;0.1254341;0.7111348;0.07806302;773.2;0.2488661;False;24.05.2024 13:59:26:661;1716551966661;;
1619;183;0.6324428;0.1276407;0.718653;0.1800114;773.1;0.2489882;False;24.05.2024 13:59:26:676;1716551966676;;
1645;187;0.6426764;0.1304709;0.7186393;0.1800175;773.1;0.2490332;False;24.05.2024 13:59:26:696;1716551966696;;
1682;185;0.6573778;0.129005;0.7488482;0.09126478;772.5;0.2411411;False;24.05.2024 13:59:26:715;1716551966715;;
1691;182;0.6606666;0.1270593;0.7127802;0.07581165;772.1;0.2417319;False;24.05.2024 13:59:26:729;1716551966729;;
1719;183;0.6718466;0.1273416;0.7511471;0.1425336;771.7;0.2450784;False;24.05.2024 13:59:26:748;1716551966748;;
1720;190;0.6722513;0.1322151;0.6924452;0.2103007;771.3;0.2452113;False;24.05.2024 13:59:26:762;1716551966762;;
1721;186;0.6722746;0.1293442;0.6801029;0.07542681;768.6;0.2497433;False;24.05.2024 13:59:26:780;1716551966780;;
1724;186;0.6735593;0.1292707;0.7070078;0.1179;766.1;0.2499686;False;24.05.2024 13:59:26:796;1716551966796;;
1728;186;0.6752057;0.1297309;0.7095375;0.1498217;764.0;0.2491807;False;24.05.2024 13:59:26:814;1716551966814;;
1731;187;0.6763178;0.1300468;0.7095395;0.1498101;762.2;0.2492654;False;24.05.2024 13:59:26:828;1716551966828;;
1286;183;0.5024621;0.1274754;0.2447758;0.07404273;763.8;0.25641;False;24.05.2024 13:59:26:844;1716551966844;;
1081;178;0.4223816;0.1237406;0.2596576;0.05219311;765.2;0.2566802;False;24.05.2024 13:59:26:858;1716551966858;;
786;174;0.3072469;0.121118;0.1617661;0.06842639;767.3;0.2558141;False;24.05.2024 13:59:26:877;1716551966877;;
661;172;0.2583303;0.1194884;0.1618332;0.06840931;769.2;0.2561001;False;24.05.2024 13:59:26:891;1716551966891;;
585;166;0.2285469;0.1155737;0.1781552;0.04806636;772.2;0.2536287;False;24.05.2024 13:59:26:910;1716551966910;;
573;162;0.2241729;0.1126265;0.211977;0.04349371;775.0;0.2538221;False;24.05.2024 13:59:26:924;1716551966924;;
572;162;0.2237351;0.1125941;0.2227582;0.1014811;779.1;0.2612496;False;24.05.2024 13:59:26:943;1716551966943;;
572;162;0.2235405;0.112574;0.2228423;0.1014802;782.7;0.2616787;False;24.05.2024 13:59:26:957;1716551966957;;
567;162;0.2216655;0.1125456;0.2162966;0.1019939;784.1;0.2605679;False;24.05.2024 13:59:26:975;1716551966975;;
571;162;0.2231019;0.1125262;0.229431;0.1019127;785.3;0.2607777;False;24.05.2024 13:59:26:989;1716551966989;;
501;165;0.1959506;0.11507;0.1318672;0.160659;782.2;0.2740584;False;24.05.2024 13:59:27:7;1716551967007;;
459;173;0.1793905;0.1207558;0.1265046;0.2015733;779.3;0.2744076;False;24.05.2024 13:59:27:20;1716551967020;;
421;180;0.1647896;0.1253767;0.1228895;0.1923627;777.1;0.2843982;False;24.05.2024 13:59:27:37;1716551967037;;
403;181;0.1576249;0.1259588;0.1287308;0.1522776;775.1;0.2848779;False;24.05.2024 13:59:27:51;1716551967051;;
387;182;0.1513789;0.1265908;0.1287307;0.1522757;773.3;0.284834;False;24.05.2024 13:59:27:67;1716551967067;;
377;182;0.1474849;0.1265805;0.1324181;0.1231516;773.1;0.2820477;False;24.05.2024 13:59:27:85;1716551967085;;
368;184;0.1438002;0.1280623;0.1247398;0.1725169;772.9;0.2827467;False;24.05.2024 13:59:27:99;1716551967099;;
361;185;0.1410276;0.1288365;0.1286931;0.1580795;772.7;0.2831048;False;24.05.2024 13:59:27:117;1716551967117;;
356;186;0.139339;0.1293733;0.1286951;0.1580835;772.5;0.2833632;False;24.05.2024 13:59:27:131;1716551967131;;
343;212;0.1340712;0.1477547;0.1103295;0.2799954;769.1;0.2990967;False;24.05.2024 13:59:27:150;1716551967150;;
334;230;0.1306937;0.1602024;0.1103304;0.2799976;766.1;0.2992278;False;24.05.2024 13:59:27:165;1716551967165;;
334;230;0.1306057;0.1599783;0.129994;0.1452814;764.0;0.2954641;False;24.05.2024 13:59:27:184;1716551967184;;
332;231;0.1299984;0.1605602;0.1254128;0.1855189;758.5;0.2863645;False;24.05.2024 13:59:27:202;1716551967202;;
331;231;0.129552;0.1610263;0.1254205;0.1855218;753.6;0.2871373;False;24.05.2024 13:59:27:217;1716551967217;;
348;234;0.1360911;0.1631902;0.2326514;0.2113585;750.6;0.2955997;False;24.05.2024 13:59:27:236;1716551967236;;
360;237;0.1406294;0.1647127;0.2327773;0.2114147;747.8;0.2962131;False;24.05.2024 13:59:27:251;1716551967251;;
360;221;0.1410094;0.1539254;0.1450719;0.05679283;746.3;0.3000601;False;24.05.2024 13:59:27:269;1716551967269;;
359;209;0.1403063;0.1452134;0.132355;0.04852211;745.0;0.3006803;False;24.05.2024 13:59:27:285;1716551967285;;
573;209;0.2242089;0.1452228;0.4072746;0.1475729;743.8;0.2931728;False;24.05.2024 13:59:27:308;1716551967308;;
615;209;0.2403385;0.1453745;0.3363492;0.1618723;742.7;0.2946526;False;24.05.2024 13:59:27:325;1716551967325;;
629;210;0.2458072;0.1459922;0.2956871;0.1748698;739.8;0.2933519;False;24.05.2024 13:59:27:342;1716551967342;;
639;210;0.2496632;0.146455;0.2957588;0.1748556;737.1;0.2937036;False;24.05.2024 13:59:27:356;1716551967356;;
615;216;0.2402818;0.1506784;0.1658094;0.2195178;737.3;0.2912546;False;24.05.2024 13:59:27:375;1716551967375;;
599;221;0.2340906;0.1535959;0.1658989;0.219501;737.5;0.2916939;False;24.05.2024 13:59:27:390;1716551967390;;
627;220;0.2451859;0.1533925;0.3113044;0.1451317;737.1;0.2895953;False;24.05.2024 13:59:27:413;1716551967413;;
645;220;0.252327;0.1532483;0.3112265;0.1451484;736.7;0.289249;False;24.05.2024 13:59:27:431;1716551967431;;
652;216;0.25505;0.1500798;0.2889932;0.09992783;736.4;0.2878673;False;24.05.2024 13:59:27:450;1716551967450;;
654;216;0.2554908;0.1500844;0.2689901;0.1511855;736.2;0.2883509;False;24.05.2024 13:59:27:468;1716551967468;;
695;213;0.2717417;0.1480303;0.3551;0.1073726;736.3;0.2892874;False;24.05.2024 13:59:27:490;1716551967490;;
695;209;0.271702;0.1453308;0.2614613;0.09802389;737.0;0.290249;False;24.05.2024 13:59:27:512;1716551967512;;
693;207;0.2710038;0.1442248;0.245796;0.1086463;737.6;0.2905323;False;24.05.2024 13:59:27:529;1716551967529;;
653;207;0.2551075;0.1443354;0.1689922;0.1522163;737.2;0.2881051;False;24.05.2024 13:59:27:552;1716551967552;;
622;210;0.2433492;0.1461469;0.1593451;0.1894408;736.9;0.288452;False;24.05.2024 13:59:27:569;1716551967569;;
585;197;0.2288618;0.1369116;0.1471014;0.04795991;735.6;0.2898637;False;24.05.2024 13:59:27:590;1716551967590;;
539;181;0.2107947;0.1263103;0.1435978;0.05240462;732.9;0.2895961;False;24.05.2024 13:59:27:627;1716551967627;;
521;176;0.2035955;0.1226837;0.1457177;0.06139666;731.4;0.284199;False;24.05.2024 13:59:27:648;1716551967648;;
587;178;0.2294546;0.1237724;0.3389426;0.1514635;730.2;0.2851137;False;24.05.2024 13:59:27:668;1716551967668;;
625;179;0.2443742;0.1244784;0.3391487;0.151462;729.1;0.2860661;False;24.05.2024 13:59:27:682;1716551967682;;
623;197;0.2435821;0.136979;0.2139425;0.2452616;732.8;0.2733307;False;24.05.2024 13:59:27:700;1716551967700;;
620;209;0.2422667;0.1454691;0.2042201;0.2423249;736.1;0.2736968;False;24.05.2024 13:59:27:716;1716551967716;;
657;222;0.2569527;0.1545525;0.3310729;0.2406998;741.5;0.265083;False;24.05.2024 13:59:27:737;1716551967737;;
723;229;0.2824241;0.1597081;0.3970196;0.2373734;746.4;0.2655266;False;24.05.2024 13:59:27:752;1716551967752;;
