X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
501;492;0.1957397;0.3423234;0.2793912;0.2929876;779.2;0.280953;False;24.05.2024 14:06:36:90;1716552396090;;
521;481;0.2036382;0.3345105;0.2650907;0.2442827;778.1;0.2763026;False;24.05.2024 14:06:36:110;1716552396110;;
534;474;0.2088167;0.3292505;0.2651626;0.2442486;777.1;0.2766908;False;24.05.2024 14:06:36:125;1716552396125;;
544;474;0.2126139;0.3292157;0.2575754;0.3233995;776.9;0.2707795;False;24.05.2024 14:06:36:142;1716552396142;;
551;473;0.2152627;0.3288768;0.2551273;0.3021666;776.7;0.2717481;False;24.05.2024 14:06:36:158;1716552396158;;
556;473;0.2173606;0.3285975;0.2550561;0.3022389;776.6;0.2713845;False;24.05.2024 14:06:36:172;1716552396172;;
656;478;0.2566254;0.3325035;0.3925449;0.3891661;777.6;0.2425805;False;24.05.2024 14:06:36:191;1716552396191;;
718;482;0.2808542;0.335274;0.3927189;0.3890359;778.6;0.2433673;False;24.05.2024 14:06:36:206;1716552396206;;
814;533;0.3181525;0.3703717;0.4394001;0.547058;786.7;0.2157048;False;24.05.2024 14:06:36:223;1716552396223;;
890;525;0.3479623;0.3647434;0.4482683;0.2792241;793.4;0.2238901;False;24.05.2024 14:06:36:241;1716552396241;;
981;526;0.3832725;0.3659654;0.5082439;0.3972819;799.4;0.2249004;False;24.05.2024 14:06:36:255;1716552396255;;
1085;508;0.4239617;0.353309;0.5334386;0.2323747;799.7;0.2441641;False;24.05.2024 14:06:36:272;1716552396272;;
1154;503;0.4508843;0.3496133;0.544874;0.2716447;799.9;0.245296;False;24.05.2024 14:06:36:287;1716552396287;;
1188;470;0.4643632;0.3270752;0.5141467;0.1704495;804.8;0.2408327;False;24.05.2024 14:06:36:305;1716552396305;;
1199;452;0.4686466;0.3142994;0.4929885;0.1842171;809.3;0.2415009;False;24.05.2024 14:06:36:319;1716552396319;;
1211;419;0.473196;0.2912185;0.4960115;0.1379429;812.5;0.2486754;False;24.05.2024 14:06:36:337;1716552396337;;
1218;397;0.4761289;0.2759992;0.4961798;0.1379806;815.3;0.2495392;False;24.05.2024 14:06:36:351;1716552396351;;
1227;375;0.4796012;0.2610517;0.5000263;0.1390675;818.4;0.2508219;False;24.05.2024 14:06:36:369;1716552396369;;
1228;361;0.4797371;0.251126;0.4810871;0.1403381;821.1;0.2515802;False;24.05.2024 14:06:36:383;1716552396383;;
1228;349;0.4798533;0.2426191;0.4810964;0.1403362;823.5;0.2516216;False;24.05.2024 14:06:36:397;1716552396397;;
1287;332;0.5027601;0.2307836;0.5852557;0.1233793;829.5;0.2620023;False;24.05.2024 14:06:36:415;1716552396415;;
1333;318;0.521071;0.2210383;0.5919212;0.1225822;831.4;0.263027;False;24.05.2024 14:06:36:433;1716552396433;;
1393;308;0.5441606;0.213894;0.6389811;0.1172462;833.1;0.2642947;False;24.05.2024 14:06:36:447;1716552396447;;
1438;299;0.5617591;0.2076402;0.6389858;0.1172426;834.7;0.2643192;False;24.05.2024 14:06:36:460;1716552396460;;
1458;294;0.5699085;0.2046011;0.6088831;0.146157;837.4;0.2643396;False;24.05.2024 14:06:36:479;1716552396479;;
1461;294;0.5708355;0.2041956;0.5771528;0.180295;837.0;0.2692624;False;24.05.2024 14:06:36:498;1716552396498;;
1462;293;0.5713919;0.2039356;0.5773255;0.1801457;836.7;0.2702583;False;24.05.2024 14:06:36:512;1716552396512;;
1464;293;0.5718848;0.2036895;0.5774326;0.1800515;836.4;0.2708951;False;24.05.2024 14:06:36:525;1716552396525;;
1465;292;0.5723159;0.2034569;0.5773783;0.1800992;836.1;0.2705726;False;24.05.2024 14:06:36:539;1716552396539;;
1494;302;0.583704;0.2103521;0.6391986;0.2868833;834.9;0.2728711;False;24.05.2024 14:06:36:557;1716552396557;;
1512;309;0.5909534;0.2150479;0.6393362;0.2866841;833.8;0.2736512;False;24.05.2024 14:06:36:573;1716552396573;;
1534;311;0.599373;0.2162502;0.6467427;0.2488192;831.4;0.2724135;False;24.05.2024 14:06:36:591;1716552396591;;
1541;305;0.602057;0.2121422;0.6234798;0.1479379;827.1;0.2754901;False;24.05.2024 14:06:36:611;1716552396611;;
1545;305;0.6038072;0.2121385;0.6242036;0.2074754;823.3;0.2765084;False;24.05.2024 14:06:36:624;1716552396624;;
1551;305;0.6059992;0.2119962;0.6263541;0.1969936;820.5;0.2833973;False;24.05.2024 14:06:36:643;1716552396643;;
1557;322;0.6082605;0.2242087;0.6347542;0.3426982;817.9;0.284341;False;24.05.2024 14:06:36:658;1716552396658;;
1559;311;0.6091634;0.216243;0.6209192;0.1257818;816.3;0.2785048;False;24.05.2024 14:06:36:677;1716552396677;;
1561;312;0.6100869;0.216958;0.6264869;0.244495;814.9;0.279861;False;24.05.2024 14:06:36:690;1716552396690;;
1567;296;0.6123601;0.2057484;0.6357369;0.1053796;814.0;0.2825689;False;24.05.2024 14:06:36:711;1716552396711;;
1571;286;0.6136928;0.1992403;0.6357595;0.1053707;813.2;0.2827326;False;24.05.2024 14:06:36:726;1716552396726;;
1585;286;0.6193115;0.1987766;0.6657194;0.1720308;812.5;0.2746326;False;24.05.2024 14:06:36:745;1716552396745;;
1590;298;0.621269;0.2074764;0.6499253;0.3027315;812.0;0.2762149;False;24.05.2024 14:06:36:760;1716552396760;;
1593;311;0.6223361;0.2160154;0.6410671;0.3042575;811.6;0.2682695;False;24.05.2024 14:06:36:777;1716552396777;;
1593;337;0.6223105;0.2343683;0.6205505;0.3797267;811.2;0.2698078;False;24.05.2024 14:06:36:792;1716552396792;;
1595;346;0.6231806;0.2407253;0.6405302;0.3146933;810.3;0.2679408;False;24.05.2024 14:06:36:810;1716552396810;;
1596;352;0.6237864;0.2450105;0.6405913;0.3146035;809.6;0.2683157;False;24.05.2024 14:06:36:824;1716552396824;;
1596;344;0.6237675;0.239453;0.6218906;0.1616698;807.9;0.2720751;False;24.05.2024 14:06:36:842;1716552396842;;
1598;346;0.624352;0.2405184;0.6414644;0.2734759;806.4;0.2726013;False;24.05.2024 14:06:36:857;1716552396857;;
1600;348;0.6250664;0.2418468;0.6429583;0.2765399;804.7;0.2647218;False;24.05.2024 14:06:36:875;1716552396875;;
1601;347;0.625423;0.2413585;0.639532;0.2149958;803.2;0.2654929;False;24.05.2024 14:06:36:890;1716552396890;;
1601;346;0.6257355;0.2409282;0.6395535;0.2149632;801.9;0.265625;False;24.05.2024 14:06:36:903;1716552396903;;
1601;344;0.6256404;0.2394245;0.6171372;0.1967438;800.8;0.2670201;False;24.05.2024 14:06:36:922;1716552396922;;
1602;346;0.6257863;0.2407744;0.6352042;0.2793787;799.8;0.2681959;False;24.05.2024 14:06:36:936;1716552396936;;
1600;406;0.6251144;0.2823263;0.6043968;0.4729548;796.0;0.265123;False;24.05.2024 14:06:36:954;1716552396954;;
1600;433;0.6251139;0.3011462;0.6221714;0.439946;792.5;0.266459;False;24.05.2024 14:06:36:969;1716552396969;;
1601;405;0.6256698;0.2812577;0.642251;0.1322007;789.6;0.2612358;False;24.05.2024 14:06:36:987;1716552396987;;
1602;386;0.6260606;0.2683367;0.6423646;0.1320851;787.1;0.2618927;False;24.05.2024 14:06:37:1;1716552397001;;
1602;398;0.6260641;0.276719;0.6273414;0.3584154;783.3;0.2702523;False;24.05.2024 14:06:37:19;1716552397019;;
1603;398;0.6262496;0.2767534;0.6378328;0.2791702;779.8;0.2710856;False;24.05.2024 14:06:37:34;1716552397034;;
1606;365;0.6276296;0.2535999;0.6562392;0.09945968;778.3;0.2603518;False;24.05.2024 14:06:37:52;1716552397052;;
1615;341;0.6311308;0.2369154;0.6821049;0.09093619;776.9;0.2612214;False;24.05.2024 14:06:37:65;1716552397065;;
1614;362;0.6308383;0.2517147;0.6192856;0.3672633;773.4;0.269912;False;24.05.2024 14:06:37:85;1716552397085;;
1614;366;0.6308506;0.2548381;0.6348554;0.3153512;770.2;0.2703886;False;24.05.2024 14:06:37:100;1716552397100;;
1615;356;0.6309248;0.2476959;0.6386553;0.1617584;768.2;0.2733613;False;24.05.2024 14:06:37:117;1716552397117;;
1615;357;0.6309258;0.2481595;0.6331183;0.2712258;766.4;0.2743998;False;24.05.2024 14:06:37:130;1716552397130;;
1591;411;0.621842;0.2859793;0.5523895;0.4708704;761.7;0.2786061;False;24.05.2024 14:06:37:148;1716552397148;;
1590;428;0.6211948;0.2973016;0.6009806;0.4072585;757.4;0.279671;False;24.05.2024 14:06:37:163;1716552397163;;
1594;420;0.6226583;0.2916976;0.6531366;0.2066654;755.2;0.2818614;False;24.05.2024 14:06:37:181;1716552397181;;
1596;414;0.623728;0.2876782;0.6533106;0.2064394;753.3;0.2827109;False;24.05.2024 14:06:37:195;1716552397195;;
1431;488;0.5593496;0.3391574;0.3930317;0.5416891;749.2;0.2817496;False;24.05.2024 14:06:37:212;1716552397212;;
1341;532;0.5238835;0.3698909;0.3934542;0.5416759;745.5;0.2826819;False;24.05.2024 14:06:37:227;1716552397227;;
1285;546;0.5021886;0.3795003;0.4230696;0.453362;742.7;0.2778564;False;24.05.2024 14:06:37:245;1716552397245;;
1248;571;0.4876176;0.3972033;0.4160635;0.5213242;740.2;0.2784912;False;24.05.2024 14:06:37:259;1716552397259;;
1035;570;0.404333;0.3959905;0.2460642;0.3265494;741.9;0.2703178;False;24.05.2024 14:06:37:278;1716552397278;;
949;569;0.3707286;0.3958214;0.2684647;0.3909463;743.3;0.2711282;False;24.05.2024 14:06:37:292;1716552397292;;
886;569;0.3463578;0.3956618;0.2686109;0.3908273;744.7;0.2716919;False;24.05.2024 14:06:37:305;1716552397305;;
822;569;0.3213448;0.3952233;0.2541748;0.368062;749.2;0.2687246;False;24.05.2024 14:06:37:324;1716552397324;;
698;571;0.2728054;0.3968889;0.1533443;0.4269304;753.3;0.2699789;False;24.05.2024 14:06:37:338;1716552397338;;
644;571;0.251891;0.3965521;0.1984622;0.3752827;756.9;0.2729081;False;24.05.2024 14:06:37:356;1716552397356;;
563;575;0.2200806;0.3998125;0.1339793;0.4489047;760.2;0.2736818;False;24.05.2024 14:06:37:370;1716552397370;;
520;571;0.2032456;0.3969351;0.1597633;0.3251498;764.8;0.2699872;False;24.05.2024 14:06:37:389;1716552397389;;
474;570;0.185177;0.3960474;0.127832;0.3412884;768.9;0.2707913;False;24.05.2024 14:06:37:403;1716552397403;;
451;567;0.1765217;0.3940437;0.1509552;0.3294757;772.3;0.2721868;False;24.05.2024 14:06:37:422;1716552397422;;
437;567;0.170735;0.3939061;0.1465543;0.3878894;775.4;0.2730177;False;24.05.2024 14:06:37:437;1716552397437;;
449;565;0.1755895;0.3927124;0.2020552;0.3376589;777.9;0.2724997;False;24.05.2024 14:06:37:456;1716552397456;;
424;559;0.1657885;0.388208;0.1306327;0.3019933;781.4;0.2699956;False;24.05.2024 14:06:37:474;1716552397474;;
417;558;0.1630277;0.3881455;0.1478572;0.3500649;784.6;0.2713338;False;24.05.2024 14:06:37:489;1716552397489;;
428;512;0.1672592;0.3555987;0.2177474;0.1638557;783.9;0.2664869;False;24.05.2024 14:06:37:507;1716552397507;;
416;496;0.1627172;0.344631;0.1356329;0.2162744;783.3;0.2674933;False;24.05.2024 14:06:37:521;1716552397521;;
424;494;0.1657739;0.343318;0.2150404;0.2938987;782.2;0.2604544;False;24.05.2024 14:06:37:537;1716552397537;;
429;514;0.1679014;0.3570433;0.2098834;0.4799487;781.3;0.2613785;False;24.05.2024 14:06:37:551;1716552397551;;
458;519;0.1789509;0.3606579;0.3003649;0.4096159;778.9;0.2549987;False;24.05.2024 14:06:37:570;1716552397570;;
495;524;0.1935511;0.3643486;0.3318339;0.423745;776.8;0.2557987;False;24.05.2024 14:06:37:584;1716552397584;;
496;525;0.1941323;0.3646492;0.2001876;0.3763337;775.2;0.2584222;False;24.05.2024 14:06:37:603;1716552397603;;
498;541;0.1948323;0.3763516;0.2061846;0.4907789;773.8;0.2592079;False;24.05.2024 14:06:37:616;1716552397616;;
499;541;0.1950283;0.3762376;0.1973527;0.3561206;773.4;0.2591817;False;24.05.2024 14:06:37:634;1716552397634;;
500;552;0.195481;0.383742;0.2042406;0.475276;773.1;0.2600248;False;24.05.2024 14:06:37:647;1716552397647;;
501;563;0.1957195;0.3910701;0.2369936;0.4806626;772.8;0.2602196;False;24.05.2024 14:06:37:662;1716552397662;;
502;571;0.1961203;0.3967384;0.2042453;0.4752716;772.5;0.2600448;False;24.05.2024 14:06:37:677;1716552397677;;
501;593;0.1957689;0.4121706;0.1912984;0.5280843;771.4;0.2632044;False;24.05.2024 14:06:37:695;1716552397695;;
481;609;0.1882065;0.4230455;0.1342784;0.5298333;770.4;0.2644402;False;24.05.2024 14:06:37:711;1716552397711;;
482;613;0.188412;0.4260374;0.2274602;0.4773031;773.0;0.275514;False;24.05.2024 14:06:37:729;1716552397729;;
490;618;0.1915537;0.4294434;0.254281;0.4848477;774.6;0.2686288;False;24.05.2024 14:06:37:747;1716552397747;;
491;616;0.1919719;0.4283711;0.2102504;0.389446;776.2;0.2696224;False;24.05.2024 14:06:37:762;1716552397762;;
481;609;0.1879373;0.4232987;0.1532956;0.3484065;776.2;0.2696846;False;24.05.2024 14:06:37:779;1716552397779;;
476;609;0.1859584;0.4232869;0.1598999;0.4145993;776.2;0.2709197;False;24.05.2024 14:06:37:792;1716552397792;;
471;609;0.1841597;0.423275;0.1599475;0.4145594;776.2;0.2711026;False;24.05.2024 14:06:37:807;1716552397807;;
458;519;0.1791864;0.3609388;0.1357843;0.1195778;774.2;0.2716525;False;24.05.2024 14:06:37:824;1716552397824;;
439;482;0.1717723;0.3347838;0.121998;0.2003254;772.5;0.2793953;False;24.05.2024 14:06:37:844;1716552397844;;
426;482;0.166699;0.3348411;0.115977;0.3376009;770.9;0.2809472;False;24.05.2024 14:06:37:859;1716552397859;;
415;469;0.1623757;0.3258375;0.1233742;0.2469775;770.0;0.2820381;False;24.05.2024 14:06:37:878;1716552397878;;
406;467;0.1587235;0.3248685;0.1165253;0.3000695;769.2;0.2829544;False;24.05.2024 14:06:37:892;1716552397892;;
403;401;0.1577517;0.2787457;0.1408821;0.0899663;767.2;0.279779;False;24.05.2024 14:06:37:911;1716552397911;;
401;396;0.1569675;0.2753966;0.1392056;0.2281392;765.5;0.2810372;False;24.05.2024 14:06:37:926;1716552397926;;
397;394;0.155456;0.2740639;0.1311888;0.2508311;764.7;0.2751502;False;24.05.2024 14:06:37:945;1716552397945;;
394;384;0.1539858;0.267038;0.1261511;0.1889023;764.1;0.2764316;False;24.05.2024 14:06:37:959;1716552397959;;
388;383;0.1516017;0.2664051;0.1176167;0.2507997;762.7;0.2800524;False;24.05.2024 14:06:37:977;1716552397977;;
383;382;0.1498528;0.2659278;0.1176371;0.2507486;761.5;0.2813097;False;24.05.2024 14:06:37:991;1716552397991;;
462;313;0.180833;0.2179515;0.3058484;0.02143102;760.7;0.2738619;False;24.05.2024 14:06:38:9;1716552398009;;
511;271;0.1999692;0.1883723;0.3061898;0.0213494;760.0;0.2753854;False;24.05.2024 14:06:38:23;1716552398023;;
552;236;0.2157183;0.1639639;0.30618;0.02135178;759.3;0.2753404;False;24.05.2024 14:06:38:39;1716552398039;;
556;206;0.2173108;0.1436652;0.2377131;0.03104407;757.0;0.277606;False;24.05.2024 14:06:38:57;1716552398057;;
559;187;0.2184751;0.1300182;0.2378984;0.03100021;755.0;0.2784376;False;24.05.2024 14:06:38:73;1716552398073;;
567;165;0.2216517;0.1146158;0.252136;0.02804144;753.1;0.2799531;False;24.05.2024 14:06:38:95;1716552398095;;
583;163;0.2277616;0.1136082;0.2737635;0.1001185;751.6;0.2864698;False;24.05.2024 14:06:38:117;1716552398117;;
584;162;0.2282491;0.1130026;0.2406259;0.100776;750.3;0.2884725;False;24.05.2024 14:06:38:133;1716552398133;;
588;161;0.2299839;0.1123214;0.254762;0.1001401;746.6;0.2802339;False;24.05.2024 14:06:38:154;1716552398154;;
588;160;0.2299692;0.1117623;0.2202456;0.09818951;743.3;0.2820233;False;24.05.2024 14:06:38:170;1716552398170;;
588;149;0.2299855;0.1035034;0.2309184;0.03024105;741.4;0.2727244;False;24.05.2024 14:06:38:190;1716552398190;;
588;140;0.2300008;0.09780741;0.2311444;0.03021078;739.7;0.2738084;False;24.05.2024 14:06:38:206;1716552398206;;
589;131;0.2301007;0.09142632;0.2349668;0.02364457;740.5;0.2782648;False;24.05.2024 14:06:38:225;1716552398225;;
617;122;0.2411843;0.0848009;0.3143456;0.01326494;743.7;0.273296;False;24.05.2024 14:06:38:243;1716552398243;;
642;116;0.2510634;0.08072545;0.327957;0.01722486;746.6;0.2741903;False;24.05.2024 14:06:38:258;1716552398258;;
647;108;0.2530187;0.07518555;0.281656;0.007974771;753.9;0.2827413;False;24.05.2024 14:06:38:277;1716552398277;;
652;102;0.254756;0.07142944;0.2860025;0.008358456;760.4;0.2834944;False;24.05.2024 14:06:38:292;1716552398292;;
651;100;0.2544097;0.07012528;0.2376006;0.0374526;762.1;0.2773612;False;24.05.2024 14:06:38:311;1716552398311;;
653;96;0.2553829;0.06726017;0.2778011;0.01135721;763.6;0.2781433;False;24.05.2024 14:06:38:327;1716552398327;;
665;94;0.259965;0.06546235;0.3079702;0.02302169;765.2;0.2670174;False;24.05.2024 14:06:38:346;1716552398346;;
671;91;0.2622009;0.06380956;0.298814;0.01862152;766.7;0.2678763;False;24.05.2024 14:06:38:362;1716552398362;;
669;108;0.2616413;0.07567231;0.2429481;0.1792054;765.3;0.2583599;False;24.05.2024 14:06:38:380;1716552398380;;
669;166;0.2614615;0.1157794;0.249376;0.3066514;764.1;0.2590184;False;24.05.2024 14:06:38:398;1716552398398;;
668;234;0.2609712;0.1628467;0.243308;0.3407725;760.1;0.2607912;False;24.05.2024 14:06:38:419;1716552398419;;
674;273;0.2632817;0.1900881;0.3011218;0.3493207;756.4;0.2621419;False;24.05.2024 14:06:38:434;1716552398434;;
646;332;0.2524834;0.2309407;0.1781234;0.3939942;751.9;0.2469558;False;24.05.2024 14:06:38:454;1716552398454;;
578;362;0.2258998;0.2520801;0.102631;0.3772579;747.8;0.2476453;False;24.05.2024 14:06:38:469;1716552398469;;
519;387;0.2029206;0.2693367;0.1017457;0.3705929;744.9;0.2382748;False;24.05.2024 14:06:38:488;1716552398488;;
481;405;0.1880023;0.2813007;0.1018408;0.3723362;742.3;0.23919;False;24.05.2024 14:06:38:503;1716552398503;;
453;425;0.1771083;0.2957911;0.1098846;0.3922123;740.7;0.2411902;False;24.05.2024 14:06:38:520;1716552398520;;
451;448;0.1762055;0.3116325;0.1605423;0.4232487;739.2;0.2420564;False;24.05.2024 14:06:38:536;1716552398536;;
487;448;0.1902979;0.3115104;0.2876893;0.2531284;738.6;0.2537629;False;24.05.2024 14:06:38:553;1716552398553;;
508;449;0.1986105;0.312432;0.2809845;0.3285729;738.0;0.2544235;False;24.05.2024 14:06:38:568;1716552398568;;
519;448;0.2029287;0.3112121;0.2599489;0.2423981;740.6;0.2632897;False;24.05.2024 14:06:38:587;1716552398587;;
527;446;0.2059582;0.3103185;0.2600926;0.2422971;742.9;0.2639392;False;24.05.2024 14:06:38:601;1716552398601;;
518;458;0.2024053;0.318299;0.1649049;0.3856454;746.3;0.2554733;False;24.05.2024 14:06:38:619;1716552398619;;
512;460;0.2000155;0.3195439;0.1656123;0.3422703;749.3;0.2562531;False;24.05.2024 14:06:38:634;1716552398634;;
512;467;0.2000731;0.3248402;0.2074375;0.3801574;758.0;0.2628891;False;24.05.2024 14:06:38:652;1716552398652;;
475;499;0.1855961;0.3465876;0.0921309;0.4923324;765.7;0.263591;False;24.05.2024 14:06:38:666;1716552398666;;
443;502;0.173276;0.3486316;0.09852579;0.3790623;774.9;0.2548503;False;24.05.2024 14:06:38:684;1716552398684;;
422;504;0.1649703;0.3501074;0.09852952;0.3790686;783.1;0.2553693;False;24.05.2024 14:06:38:698;1716552398698;;
398;566;0.1556063;0.3933886;0.09374799;0.5728655;787.4;0.2640621;False;24.05.2024 14:06:38:717;1716552398717;;
384;601;0.1500569;0.4177462;0.09375189;0.5728731;791.3;0.2644832;False;24.05.2024 14:06:38:729;1716552398729;;
369;639;0.1441987;0.4437514;0.09399588;0.5791643;792.2;0.2636059;False;24.05.2024 14:06:38:747;1716552398747;;
356;653;0.1392985;0.4537095;0.08983694;0.5365004;793.1;0.2645014;False;24.05.2024 14:06:38:762;1716552398762;;
346;664;0.1353407;0.461614;0.08983244;0.5364894;793.8;0.2640053;False;24.05.2024 14:06:38:775;1716552398775;;
341;682;0.1332984;0.473638;0.1055524;0.5584734;794.8;0.2644665;False;24.05.2024 14:06:38:795;1716552398795;;
337;694;0.1318038;0.4820375;0.1055954;0.5584612;795.8;0.2648309;False;24.05.2024 14:06:38:811;1716552398811;;
331;721;0.1293875;0.5009845;0.09863998;0.6076938;798.4;0.2617637;False;24.05.2024 14:06:38:831;1716552398831;;
328;761;0.128496;0.5286778;0.1068842;0.6840445;800.7;0.2627312;False;24.05.2024 14:06:38:846;1716552398846;;
321;761;0.1255953;0.52856;0.08773704;0.4722925;805.5;0.2389955;False;24.05.2024 14:06:38:864;1716552398864;;
317;771;0.1240096;0.5355099;0.09585135;0.5959693;808.6;0.244816;False;24.05.2024 14:06:38:883;1716552398883;;
314;777;0.1229192;0.5401078;0.09585959;0.5959864;811.3;0.2456198;False;24.05.2024 14:06:38:897;1716552398897;;
311;783;0.1217478;0.5442721;0.0961039;0.5908961;816.4;0.2341335;False;24.05.2024 14:06:38:915;1716552398915;;
310;798;0.1212595;0.5542616;0.1021241;0.6459925;821.0;0.2347664;False;24.05.2024 14:06:38:930;1716552398930;;
309;764;0.1207267;0.5309736;0.1022234;0.3689013;826.4;0.235534;False;24.05.2024 14:06:38:949;1716552398949;;
311;742;0.1218177;0.5155146;0.1476673;0.3676058;831.3;0.2361551;False;24.05.2024 14:06:38:964;1716552398964;;
310;721;0.1212265;0.5008643;0.1018116;0.3713483;836.0;0.2281519;False;24.05.2024 14:06:38:983;1716552398983;;
309;706;0.1207851;0.4905646;0.1018133;0.3713619;840.3;0.2284873;False;24.05.2024 14:06:38:999;1716552398999;;
315;699;0.1231307;0.4860263;0.1581957;0.4057578;843.1;0.2298393;False;24.05.2024 14:06:39:15;1716552399015;;
317;685;0.1241509;0.4763119;0.1500546;0.3553645;845.6;0.230642;False;24.05.2024 14:06:39:30;1716552399030;;
319;671;0.1248204;0.4665608;0.1443634;0.3558159;849.0;0.226026;False;24.05.2024 14:06:39:48;1716552399048;;
321;660;0.1256779;0.4585133;0.1500787;0.3500494;852.1;0.2268371;False;24.05.2024 14:06:39:64;1716552399064;;
457;609;0.1788207;0.4229927;0.334181;0.2337373;849.2;0.229702;False;24.05.2024 14:06:39:81;1716552399081;;
521;557;0.2036762;0.3869256;0.3135774;0.1841205;846.6;0.2305903;False;24.05.2024 14:06:39:96;1716552399096;;
544;559;0.212544;0.3882082;0.2647538;0.4287442;841.8;0.2628819;False;24.05.2024 14:06:39:114;1716552399114;;
563;559;0.2201619;0.3881947;0.27458;0.386742;837.5;0.2639225;False;24.05.2024 14:06:39:130;1716552399130;;
578;558;0.2260574;0.3881832;0.2745763;0.3867455;833.6;0.2639058;False;24.05.2024 14:06:39:144;1716552399144;;
597;586;0.2332631;0.4071874;0.2803743;0.5437008;829.1;0.2726768;False;24.05.2024 14:06:39:162;1716552399162;;
610;602;0.2385595;0.4182628;0.2837364;0.5344744;825.0;0.2732609;False;24.05.2024 14:06:39:177;1716552399177;;
776;608;0.3034223;0.422739;0.4558522;0.4909033;817.4;0.2672054;False;24.05.2024 14:06:39:196;1716552399196;;
866;613;0.3383436;0.425702;0.4561547;0.4907336;810.6;0.2679577;False;24.05.2024 14:06:39:211;1716552399211;;
937;613;0.3660735;0.4257078;0.4499677;0.4341892;805.5;0.2622331;False;24.05.2024 14:06:39:229;1716552399229;;
940;618;0.3675379;0.4295536;0.3777964;0.5034452;801.0;0.2630132;False;24.05.2024 14:06:39:243;1716552399243;;
1043;617;0.4075342;0.4288836;0.5108922;0.407477;795.1;0.2543682;False;24.05.2024 14:06:39:262;1716552399262;;
1106;616;0.4324046;0.4283492;0.510987;0.4074725;789.8;0.2545751;False;24.05.2024 14:06:39:278;1716552399278;;
1096;643;0.4284243;0.4467701;0.3895733;0.5851318;783.3;0.2435064;False;24.05.2024 14:06:39:295;1716552399295;;
1134;670;0.4433339;0.4655357;0.4949201;0.5951585;777.3;0.25043;False;24.05.2024 14:06:39:315;1716552399315;;
1133;694;0.4427789;0.4823303;0.4380762;0.6243392;771.9;0.2510169;False;24.05.2024 14:06:39:330;1716552399330;;
1157;710;0.4522922;0.4933295;0.4938408;0.5944203;767.5;0.2415753;False;24.05.2024 14:06:39:347;1716552399347;;
1173;721;0.4585733;0.5011501;0.4941108;0.594443;763.5;0.2420875;False;24.05.2024 14:06:39:363;1716552399363;;
1173;728;0.4584393;0.5058216;0.4574417;0.571257;760.4;0.239267;False;24.05.2024 14:06:39:383;1716552399383;;
1173;733;0.4583532;0.5094961;0.457586;0.5712685;757.7;0.239532;False;24.05.2024 14:06:39:401;1716552399401;;
1179;741;0.4607069;0.5149347;0.4766863;0.5868526;755.3;0.2401728;False;24.05.2024 14:06:39:422;1716552399422;;
1201;747;0.469496;0.5191503;0.5232962;0.594041;753.1;0.240869;False;24.05.2024 14:06:39:437;1716552399437;;
1198;753;0.4682961;0.523037;0.4427958;0.5887355;749.5;0.2434027;False;24.05.2024 14:06:39:455;1716552399455;;
1196;756;0.4672731;0.5252199;0.4426597;0.5775639;746.8;0.239142;False;24.05.2024 14:06:39:475;1716552399475;;
1151;756;0.449806;0.5252467;0.3255171;0.541263;744.4;0.2395752;False;24.05.2024 14:06:39:491;1716552399491;;
1151;756;0.4497644;0.5252503;0.4490811;0.5255142;743.4;0.2419126;False;24.05.2024 14:06:39:509;1716552399509;;
1150;754;0.4495199;0.5241382;0.4414434;0.4899788;742.5;0.2424641;False;24.05.2024 14:06:39:522;1716552399522;;
1150;753;0.4492961;0.5231123;0.441532;0.4899224;741.7;0.2426277;False;24.05.2024 14:06:39:535;1716552399535;;
1171;754;0.4576978;0.5238069;0.5104339;0.5541185;741.3;0.2412489;False;24.05.2024 14:06:39:555;1716552399555;;
1171;755;0.4577869;0.5249586;0.4600219;0.5688788;741.1;0.2417804;False;24.05.2024 14:06:39:569;1716552399569;;
1171;757;0.4575565;0.5258878;0.4501237;0.5624456;739.3;0.2420641;False;24.05.2024 14:06:39:588;1716552399588;;
1170;758;0.4573925;0.5269268;0.4485192;0.5714181;737.7;0.2424914;False;24.05.2024 14:06:39:602;1716552399602;;
1122;757;0.4384921;0.5259038;0.3292677;0.4995847;736.4;0.2400611;False;24.05.2024 14:06:39:620;1716552399620;;
1090;756;0.4259123;0.5251489;0.3294032;0.4994782;735.2;0.2403447;False;24.05.2024 14:06:39:635;1716552399635;;
1058;756;0.4135762;0.5253138;0.3291166;0.5437415;734.9;0.2509212;False;24.05.2024 14:06:39:653;1716552399653;;
1044;756;0.4080465;0.5253378;0.3442329;0.537706;734.5;0.2511599;False;24.05.2024 14:06:39:668;1716552399668;;
1029;756;0.4019583;0.5255489;0.3415996;0.5462679;732.8;0.2497513;False;24.05.2024 14:06:39:687;1716552399687;;
965;756;0.3770886;0.5255255;0.2519965;0.5232889;731.2;0.2499691;False;24.05.2024 14:06:39:701;1716552399701;;
920;756;0.3595719;0.5250257;0.2758518;0.5082868;730.0;0.2399285;False;24.05.2024 14:06:39:723;1716552399723;;
